"site","rcp","fit.1mo","month","year","dat","fit.12mo","season","fit.12mo.ssnavg","spcat12mo","spcat12mossn"
"f_2","rcp60",-0.702346251720661,"Jul",2057,"Jul 2057",-1.23216366867192,"Summer",-1.00530642212833,"Moderate Drought","Moderate Drought"
"f_2","rcp60",0.904599435053653,"Aug",2057,"Aug 2057",-1.0985966284754,"Summer",-1.00530642212833,"Moderate Drought","Moderate Drought"
"f_2","rcp60",1.53272559150714,"Sep",2057,"Sep 2057",-0.591041494434124,"Fall",-0.408661856968905,"Abnormally Dry","Normal"
"f_2","rcp60",-0.537498954774938,"Oct",2057,"Oct 2057",-0.364962068253345,"Fall",-0.408661856968905,"Normal","Normal"
"f_2","rcp60",-0.791001355503543,"Nov",2057,"Nov 2057",-0.269982008219245,"Fall",-0.408661856968905,"Normal","Normal"
"f_2","rcp60",-1.94037061665482,"Dec",2057,"Dec 2057",-0.598512219268067,"Winter",-1.01466672071438,"Abnormally Dry","Moderate Drought"
"f_2","rcp60",-1.06204463328604,"Jan",2058,"Jan 2058",-0.758043530176229,"Winter",-0.4483318712099,"Abnormally Dry","Normal"
"f_2","rcp60",-0.285703677413911,"Feb",2058,"Feb 2058",-1.16173633471039,"Winter",-0.4483318712099,"Moderate Drought","Normal"
"f_2","rcp60",0.753863640095795,"Mar",2058,"Mar 2058",-0.670185577750489,"Spring",-0.49794898857317,"Abnormally Dry","Normal"
"f_2","rcp60",0.616336867311074,"Apr",2058,"Apr 2058",-0.467272689702666,"Spring",-0.49794898857317,"Normal","Normal"
"f_2","rcp60",-0.1096660111775,"May",2058,"May 2058",-0.356388698266355,"Spring",-0.49794898857317,"Normal","Normal"
"f_2","rcp60",-0.452017206688078,"Jun",2058,"Jun 2058",-0.397167314762044,"Summer",-0.398276738430906,"Normal","Normal"
"f_2","rcp60",-0.792531045535913,"Jul",2058,"Jul 2058",-0.399778180178301,"Summer",-0.398276738430906,"Normal","Normal"
"f_2","rcp60",0.946440956320189,"Aug",2058,"Aug 2058",-0.397884720352372,"Summer",-0.398276738430906,"Normal","Normal"
"f_2","rcp60",0.00552749783529189,"Sep",2058,"Sep 2058",-0.746916042317452,"Fall",-0.246195444939084,"Abnormally Dry","Normal"
"f_2","rcp60",1.00651994873199,"Oct",2058,"Oct 2058",-0.313476644249622,"Fall",-0.246195444939084,"Normal","Normal"
"f_2","rcp60",1.54117781081917,"Nov",2058,"Nov 2058",0.321806351749821,"Fall",-0.246195444939084,"Normal","Normal"
"f_2","rcp60",-0.815244496762892,"Dec",2058,"Dec 2058",0.574784251256919,"Winter",-0.4483318712099,"Abnormally Wet","Normal"
"f_2","rcp60",-0.0251722424369025,"Jan",2059,"Jan 2059",0.775256100572839,"Winter",0.365676658383856,"Abnormally Wet","Normal"
"f_2","rcp60",-0.466481849199985,"Feb",2059,"Feb 2059",0.703257660713636,"Winter",0.365676658383856,"Abnormally Wet","Normal"
"f_2","rcp60",-0.153992824093388,"Mar",2059,"Mar 2059",0.518951579706714,"Spring",0.00400453136521801,"Abnormally Wet","Normal"
"f_2","rcp60",-1.53892449235304,"Apr",2059,"Apr 2059",-0.313756479943017,"Spring",0.00400453136521801,"Normal","Normal"
"f_2","rcp60",0.349453277878238,"May",2059,"May 2059",-0.193181505668043,"Spring",0.00400453136521801,"Normal","Normal"
"f_2","rcp60",-0.7507221226008,"Jun",2059,"Jun 2059",-0.327482985201491,"Summer",0.153090801709987,"Normal","Normal"
"f_2","rcp60",1.45979031072275,"Jul",2059,"Jul 2059",0.38734195484852,"Summer",0.153090801709987,"Normal","Normal"
"f_2","rcp60",1.04061596787731,"Aug",2059,"Aug 2059",0.399413435482933,"Summer",0.153090801709987,"Normal","Normal"
"f_2","rcp60",-0.313146763795566,"Sep",2059,"Sep 2059",0.400644212622776,"Fall",-0.015510620640341,"Normal","Normal"
"f_2","rcp60",-0.0532120832738887,"Oct",2059,"Oct 2059",0.111565473572496,"Fall",-0.015510620640341,"Normal","Normal"
"f_2","rcp60",-0.84809190546788,"Nov",2059,"Nov 2059",-0.558741548116295,"Fall",-0.015510620640341,"Abnormally Dry","Normal"
"f_2","rcp60",0.276473208823558,"Dec",2059,"Dec 2059",-0.381483786134908,"Winter",0.365676658383856,"Normal","Normal"
"f_2","rcp60",0.161692391888547,"Jan",2060,"Jan 2060",-0.35327201094873,"Winter",-0.372853352095681,"Normal","Normal"
"f_2","rcp60",-0.299305822380661,"Feb",2060,"Feb 2060",-0.356854265896754,"Winter",-0.372853352095681,"Normal","Normal"
"f_2","rcp60",-1.94273290115938,"Mar",2060,"Mar 2060",-0.848826325448778,"Spring",-0.236507489358764,"Moderate Drought","Normal"
"f_2","rcp60",1.91704541956909,"Apr",2060,"Apr 2060",0.45832572283356,"Spring",-0.236507489358764,"Normal","Normal"
"f_2","rcp60",-1.61163492131219,"May",2060,"May 2060",-0.319021865461074,"Spring",-0.236507489358764,"Normal","Normal"
"f_2","rcp60",-1.31517552046528,"Jun",2060,"Jun 2060",-0.522255121813006,"Summer",-0.937138042498706,"Abnormally Dry","Moderate Drought"
"f_2","rcp60",-0.124968910030389,"Jul",2060,"Jul 2060",-0.986395027555051,"Summer",-0.937138042498706,"Moderate Drought","Moderate Drought"
"f_2","rcp60",-0.264528160038817,"Aug",2060,"Aug 2060",-1.30276397812806,"Summer",-0.937138042498706,"Severe Drought","Moderate Drought"
"f_2","rcp60",0.632578584698082,"Sep",2060,"Sep 2060",-1.04616752464228,"Fall",-0.657902083035468,"Moderate Drought","Abnormally Dry"
"f_2","rcp60",1.28057276176134,"Oct",2060,"Oct 2060",-0.696391590564246,"Fall",-0.657902083035468,"Abnormally Dry","Abnormally Dry"
"f_2","rcp60",1.08204896097167,"Nov",2060,"Nov 2060",-0.231147133899878,"Fall",-0.657902083035468,"Normal","Abnormally Dry"
"f_2","rcp60",-0.557956677985293,"Dec",2060,"Dec 2060",-0.408433779441558,"Winter",-0.372853352095681,"Normal","Normal"
"f_2","rcp60",1.28945985864168,"Jan",2061,"Jan 2061",-0.178366741039415,"Winter",-0.414480873579032,"Normal","Normal"
"f_2","rcp60",-2.07327634853356,"Feb",2061,"Feb 2061",-0.615264151027861,"Winter",-0.414480873579032,"Abnormally Dry","Normal"
"f_2","rcp60",-0.328611569253743,"Mar",2061,"Mar 2061",0.121292151361241,"Spring",-0.323672906338186,"Normal","Normal"
"f_2","rcp60",0.136201900013055,"Apr",2061,"Apr 2061",-0.798558008890597,"Spring",-0.323672906338186,"Abnormally Dry","Normal"
"f_2","rcp60",-0.189323055319852,"May",2061,"May 2061",-0.293752861485202,"Spring",-0.323672906338186,"Normal","Normal"
"f_2","rcp60",-1.35019756224746,"Jun",2061,"Jun 2061",-0.355090729307394,"Summer",-0.178827129049377,"Normal","Normal"
"f_2","rcp60",0.641141533883379,"Jul",2061,"Jul 2061",-0.126196331193142,"Summer",-0.178827129049377,"Normal","Normal"
"f_2","rcp60",0.0480454301189295,"Aug",2061,"Aug 2061",-0.0551943266475945,"Summer",-0.178827129049377,"Normal","Normal"
"f_2","rcp60",0.206034456797054,"Sep",2061,"Sep 2061",-0.0481552470839246,"Fall",-0.219171172177137,"Normal","Normal"
"f_2","rcp60",1.15606728701925,"Oct",2061,"Oct 2061",-0.0906280450235205,"Fall",-0.219171172177137,"Normal","Normal"
"f_2","rcp60",-0.500830431780893,"Nov",2061,"Nov 2061",-0.518730224423965,"Fall",-0.219171172177137,"Abnormally Dry","Normal"
"f_2","rcp60",-0.0462562626766334,"Dec",2061,"Dec 2061",-0.44981172866982,"Winter",-0.414480873579032,"Normal","Normal"
"f_2","rcp60",1.35608717068263,"Jan",2062,"Jan 2062",-0.44416921532955,"Winter",0.203473474468794,"Normal","Normal"
"f_2","rcp60",0.812072892199499,"Feb",2062,"Feb 2062",0.214097585367591,"Winter",0.203473474468794,"Normal","Normal"
"f_2","rcp60",0.866206021714544,"Mar",2062,"Mar 2062",0.680299326239192,"Spring",0.529065825332016,"Abnormally Wet","Abnormally Wet"
"f_2","rcp60",-1.0718560047591,"Apr",2062,"Apr 2062",0.252967500297644,"Spring",0.529065825332016,"Normal","Abnormally Wet"
"f_2","rcp60",1.12857938839142,"May",2062,"May 2062",0.653930649459211,"Spring",0.529065825332016,"Abnormally Wet","Abnormally Wet"
"f_2","rcp60",-0.733046806151175,"Jun",2062,"Jun 2062",0.813156744851262,"Summer",0.645304403229136,"Moderately Wet","Abnormally Wet"
"f_2","rcp60",-0.138678674919069,"Jul",2062,"Jul 2062",0.662377897559598,"Summer",0.645304403229136,"Abnormally Wet","Abnormally Wet"
"f_2","rcp60",-0.536987218374156,"Aug",2062,"Aug 2062",0.460378567276547,"Summer",0.645304403229136,"Normal","Abnormally Wet"
"f_2","rcp60",-1.10835437094128,"Sep",2062,"Sep 2062",0.235626241770435,"Fall",0.391927162716082,"Normal","Normal"
"f_2","rcp60",1.6454406365854,"Oct",2062,"Oct 2062",0.43997842939866,"Fall",0.391927162716082,"Normal","Normal"
"f_2","rcp60",-0.27883371678115,"Nov",2062,"Nov 2062",0.500176816979152,"Fall",0.391927162716082,"Abnormally Wet","Normal"
"f_2","rcp60",2.17098506788951,"Dec",2062,"Dec 2062",0.840492053368341,"Winter",0.203473474468794,"Moderately Wet","Normal"
"f_2","rcp60",0.505155507663882,"Jan",2063,"Jan 2063",0.723289780976615,"Winter",0.714846290924094,"Abnormally Wet","Abnormally Wet"
"f_2","rcp60",-0.685276401505625,"Feb",2063,"Feb 2063",0.315852695043408,"Winter",0.714846290924094,"Normal","Abnormally Wet"
"f_2","rcp60",1.80157613725066,"Mar",2063,"Mar 2063",0.773226004041031,"Spring",0.750063547928604,"Abnormally Wet","Abnormally Wet"
"f_2","rcp60",0.0408381719236615,"Apr",2063,"Apr 2063",1.05855712180518,"Spring",0.750063547928604,"Moderately Wet","Abnormally Wet"
"f_2","rcp60",-0.361639077202269,"May",2063,"May 2063",0.4184075179396,"Spring",0.750063547928604,"Normal","Abnormally Wet"
"f_2","rcp60",1.70835895160429,"Jun",2063,"Jun 2063",1.23794038779751,"Summer",1.2725319504818,"Moderately Wet","Moderately Wet"
"f_2","rcp60",-0.992390362025142,"Jul",2063,"Jul 2063",1.11779129932733,"Summer",1.2725319504818,"Moderately Wet","Moderately Wet"
"f_2","rcp60",0.652973645063171,"Aug",2063,"Aug 2063",1.46186416432056,"Summer",1.2725319504818,"Severely Wet","Moderately Wet"
"f_2","rcp60",1.92402289925658,"Sep",2063,"Sep 2063",1.91407789493483,"Fall",1.72914792651193,"Extremely Wet","Extremely Wet"
"f_2","rcp60",-0.497088611962156,"Oct",2063,"Oct 2063",1.60153502459224,"Fall",1.72914792651193,"Extremely Wet","Extremely Wet"
"f_2","rcp60",-0.279646639547272,"Nov",2063,"Nov 2063",1.67183086000872,"Fall",1.72914792651193,"Extremely Wet","Extremely Wet"
"f_2","rcp60",-1.40654868104412,"Dec",2063,"Dec 2063",1.10539639675226,"Winter",0.714846290924094,"Moderately Wet","Abnormally Wet"
"f_2","rcp60",0.907590454367822,"Jan",2064,"Jan 2064",1.20403439375767,"Winter",0.944926276609801,"Moderately Wet","Moderately Wet"
"f_2","rcp60",-1.22605669993881,"Feb",2064,"Feb 2064",1.09606796942407,"Winter",0.944926276609801,"Moderately Wet","Moderately Wet"
"f_2","rcp60",-0.44606078100205,"Mar",2064,"Mar 2064",0.425650814851273,"Spring",0.447471489469024,"Normal","Normal"
"f_2","rcp60",0.536658409493677,"Apr",2064,"Apr 2064",0.513697440798534,"Spring",0.447471489469024,"Abnormally Wet","Normal"
"f_2","rcp60",-0.348147615599235,"May",2064,"May 2064",0.403066212757266,"Spring",0.447471489469024,"Normal","Normal"
"f_2","rcp60",1.45164695385307,"Jun",2064,"Jun 2064",0.232794459367056,"Summer",0.668097204776872,"Normal","Abnormally Wet"
"f_2","rcp60",1.18828745299061,"Jul",2064,"Jul 2064",0.891652790471186,"Summer",0.668097204776872,"Moderately Wet","Abnormally Wet"
"f_2","rcp60",0.673883439977363,"Aug",2064,"Aug 2064",0.879844364492374,"Summer",0.668097204776872,"Moderately Wet","Abnormally Wet"
"f_2","rcp60",0.510702820678773,"Sep",2064,"Sep 2064",0.370138625966669,"Fall",0.200384485642497,"Normal","Normal"
"f_2","rcp60",-1.27278733320884,"Oct",2064,"Oct 2064",0.150791792719126,"Fall",0.200384485642497,"Normal","Normal"
"f_2","rcp60",-0.57854753983453,"Nov",2064,"Nov 2064",0.0802230382416969,"Fall",0.200384485642497,"Normal","Normal"
"f_2","rcp60",1.16124797925846,"Dec",2064,"Dec 2064",0.534676466647662,"Winter",0.944926276609801,"Abnormally Wet","Moderately Wet"
"f_2","rcp60",-0.685424346194085,"Jan",2065,"Jan 2065",0.292896524358579,"Winter",-0.413970221602281,"Normal","Normal"
"f_2","rcp60",0.100373316303793,"Feb",2065,"Feb 2065",0.539326786523369,"Winter",-0.413970221602281,"Abnormally Wet","Normal"
"f_2","rcp60",-0.262870045601419,"Mar",2065,"Mar 2065",0.668783968494135,"Spring",0.680008083093782,"Abnormally Wet","Abnormally Wet"
"f_2","rcp60",0.273002731655448,"Apr",2065,"Apr 2065",0.542981875257964,"Spring",0.680008083093782,"Abnormally Wet","Abnormally Wet"
"f_2","rcp60",0.807283007030723,"May",2065,"May 2065",0.828258405529248,"Spring",0.680008083093782,"Moderately Wet","Abnormally Wet"
"f_2","rcp60",0.277573052573514,"Jun",2065,"Jun 2065",0.378531963118905,"Summer",-0.373833907840433,"Normal","Normal"
"f_2","rcp60",-1.70939677264587,"Jul",2065,"Jul 2065",-0.342872497087914,"Summer",-0.373833907840433,"Normal","Normal"
"f_2","rcp60",-2.39453942699361,"Aug",2065,"Aug 2065",-1.15716118955229,"Summer",-0.373833907840433,"Moderate Drought","Normal"
"f_2","rcp60",-1.63186857539286,"Sep",2065,"Sep 2065",-1.53828725427184,"Fall",-1.63725148675202,"Severe Drought","Extreme Drought"
"f_2","rcp60",-1.11505276115758,"Oct",2065,"Oct 2065",-1.57385165378128,"Fall",-1.63725148675202,"Severe Drought","Extreme Drought"
"f_2","rcp60",-1.65503418367414,"Nov",2065,"Nov 2065",-1.79961555220293,"Fall",-1.63725148675202,"Extreme Drought","Extreme Drought"
"f_2","rcp60",-0.463474568837618,"Dec",2065,"Dec 2065",-2.07413397568879,"Winter",-0.413970221602281,"Exceptional Drought","Normal"
"f_2","rcp60",0.744285917282524,"Jan",2066,"Jan 2066",-2.03173837696481,"Winter",-1.50806264970979,"Exceptional Drought","Severe Drought"
"f_2","rcp60",-0.885868733125983,"Feb",2066,"Feb 2066",-2.14410755951545,"Winter",-1.50806264970979,"Exceptional Drought","Severe Drought"
"f_2","rcp60",0.368973187854736,"Mar",2066,"Mar 2066",-2.25518600471239,"Spring",-2.4037665218458,"Exceptional Drought","Exceptional Drought"
"f_2","rcp60",-0.876383650987546,"Apr",2066,"Apr 2066",-2.45318898312237,"Spring",-2.4037665218458,"Exceptional Drought","Exceptional Drought"
"f_2","rcp60",-1.6531463784191,"May",2066,"May 2066",-2.50292457770264,"Spring",-2.4037665218458,"Exceptional Drought","Exceptional Drought"
"f_2","rcp60",-0.184492668308786,"Jun",2066,"Jun 2066",-2.38157187438277,"Summer",-2.23537915263793,"Exceptional Drought","Exceptional Drought"
"f_2","rcp60",-0.834573068912023,"Jul",2066,"Jul 2066",-2.41441583595483,"Summer",-2.23537915263793,"Exceptional Drought","Exceptional Drought"
"f_2","rcp60",0.264391056298612,"Aug",2066,"Aug 2066",-1.91014974757618,"Summer",-2.23537915263793,"Extreme Drought","Exceptional Drought"
"f_2","rcp60",0.691933687148819,"Sep",2066,"Sep 2066",-1.59949325631573,"Fall",-1.25160135219808,"Severe Drought","Moderate Drought"
"f_2","rcp60",-0.627223379355025,"Oct",2066,"Oct 2066",-1.54987602119462,"Fall",-1.25160135219808,"Severe Drought","Moderate Drought"
"f_2","rcp60",2.02523046628878,"Nov",2066,"Nov 2066",-0.605434779083892,"Fall",-1.25160135219808,"Abnormally Dry","Moderate Drought"
"f_2","rcp60",1.13609633363631,"Dec",2066,"Dec 2066",-0.348342012649113,"Winter",-1.50806264970979,"Normal","Severe Drought"
"f_2","rcp60",-2.58178394978637,"Jan",2067,"Jan 2067",-1.02906225807312,"Winter",-0.761580407621029,"Moderate Drought","Abnormally Dry"
"f_2","rcp60",0.733319330384471,"Feb",2067,"Feb 2067",-0.645449113292112,"Winter",-0.761580407621029,"Abnormally Dry","Abnormally Dry"
"f_2","rcp60",0.416906558828208,"Mar",2067,"Mar 2067",-0.461411456942851,"Spring",-0.543659460297215,"Normal","Abnormally Dry"
"f_2","rcp60",-1.65746843138686,"Apr",2067,"Apr 2067",-0.895839400197944,"Spring",-0.543659460297215,"Moderate Drought","Abnormally Dry"
"f_2","rcp60",0.07331696172196,"May",2067,"May 2067",-0.273727523750849,"Spring",-0.543659460297215,"Normal","Abnormally Dry"
"f_2","rcp60",1.0069889447609,"Jun",2067,"Jun 2067",0.0572142104468335,"Summer",0.221766041874663,"Normal","Normal"
"f_2","rcp60",0.201196058530794,"Jul",2067,"Jul 2067",0.352326485522128,"Summer",0.221766041874663,"Normal","Normal"
"f_2","rcp60",0.0487938791928081,"Aug",2067,"Aug 2067",0.255757429655028,"Summer",0.221766041874663,"Normal","Normal"
"f_2","rcp60",-1.04029434749056,"Sep",2067,"Sep 2067",-0.0645890019727563,"Fall",-0.216750621717895,"Normal","Normal"
"f_2","rcp60",-0.837417788160855,"Oct",2067,"Oct 2067",-0.131181882383896,"Fall",-0.216750621717895,"Normal","Normal"
"f_2","rcp60",1.32721192769977,"Nov",2067,"Nov 2067",-0.454480980797033,"Fall",-0.216750621717895,"Normal","Normal"
"f_2","rcp60",0.391890097180006,"Dec",2067,"Dec 2067",-0.610229851497856,"Winter",-0.761580407621029,"Abnormally Dry","Abnormally Dry"
"f_2","rcp60",0.494812505521131,"Jan",2068,"Jan 2068",-0.00185515827875281,"Winter",-0.109838399899091,"Normal","Normal"
"f_2","rcp60",-0.538465325359984,"Feb",2068,"Feb 2068",-0.388813862011868,"Winter",-0.109838399899091,"Normal","Normal"
"f_2","rcp60",0.488621917531889,"Mar",2068,"Mar 2068",-0.186314812395399,"Spring",0.661586982578334,"Normal","Abnormally Wet"
"f_2","rcp60",1.67469455119374,"Apr",2068,"Apr 2068",0.907971602187592,"Spring",0.661586982578334,"Moderately Wet","Abnormally Wet"
"f_2","rcp60",1.34176094478977,"May",2068,"May 2068",1.26310415794281,"Spring",0.661586982578334,"Moderately Wet","Abnormally Wet"
"f_2","rcp60",0.936171634515531,"Jun",2068,"Jun 2068",1.28979674908344,"Summer",1.19398216672345,"Moderately Wet","Moderately Wet"
"f_2","rcp60",0.136270941181144,"Jul",2068,"Jul 2068",1.33530687670939,"Summer",1.19398216672345,"Severely Wet","Moderately Wet"
"f_2","rcp60",-1.27144523269417,"Aug",2068,"Aug 2068",0.956842874377511,"Summer",1.19398216672345,"Moderately Wet","Moderately Wet"
"f_2","rcp60",-1.41122362862751,"Sep",2068,"Sep 2068",0.856358939110552,"Fall",0.727624596692439,"Moderately Wet","Abnormally Wet"
"f_2","rcp60",-1.00163707324005,"Oct",2068,"Oct 2068",0.875980342301011,"Fall",0.727624596692439,"Moderately Wet","Abnormally Wet"
"f_2","rcp60",-0.480532768160741,"Nov",2068,"Nov 2068",0.450534508665755,"Fall",0.727624596692439,"Normal","Abnormally Wet"
"f_2","rcp60",-1.42866555551635,"Dec",2068,"Dec 2068",0.0611538205933473,"Winter",-0.109838399899091,"Normal","Normal"
"f_2","rcp60",0.00903599086043064,"Jan",2069,"Jan 2069",-0.0088666301600246,"Winter",-0.0471827766352805,"Normal","Normal"
"f_2","rcp60",0.371099591805532,"Feb",2069,"Feb 2069",0.169569550707701,"Winter",-0.0471827766352805,"Normal","Normal"
"f_2","rcp60",-1.25574539291518,"Mar",2069,"Mar 2069",-0.239882181727769,"Spring",-1.07624367836883,"Normal","Moderate Drought"
"f_2","rcp60",-0.0894082926429919,"Apr",2069,"Apr 2069",-1.11605572754584,"Spring",-1.07624367836883,"Moderate Drought","Moderate Drought"
"f_2","rcp60",-1.64799309455053,"May",2069,"May 2069",-1.87279312583287,"Spring",-1.07624367836883,"Extreme Drought","Moderate Drought"
"f_2","rcp60",1.92029890621415,"Jun",2069,"Jun 2069",-1.50008999665903,"Summer",-1.37464470505076,"Severe Drought","Severe Drought"
"f_2","rcp60",0.708908196039957,"Jul",2069,"Jul 2069",-1.44086196070427,"Summer",-1.37464470505076,"Severe Drought","Severe Drought"
"f_2","rcp60",-0.211616782995888,"Aug",2069,"Aug 2069",-1.18298215778899,"Summer",-1.37464470505076,"Moderate Drought","Severe Drought"
"f_2","rcp60",-0.0940995707544608,"Sep",2069,"Sep 2069",-0.841715492402196,"Fall",-0.393745275163612,"Moderate Drought","Normal"
"f_2","rcp60",1.2900399583587,"Oct",2069,"Oct 2069",-0.164212663878754,"Fall",-0.393745275163612,"Normal","Normal"
"f_2","rcp60",-0.471258222823272,"Nov",2069,"Nov 2069",-0.175307669209886,"Fall",-0.393745275163612,"Normal","Normal"
"f_2","rcp60",-1.77923133880314,"Dec",2069,"Dec 2069",-0.302251250453518,"Winter",-0.0471827766352805,"Normal","Normal"
"f_2","rcp60",-1.22405432768067,"Jan",2070,"Jan 2070",-0.533672913661183,"Winter",-1.07476440403362,"Abnormally Dry","Moderate Drought"
"f_2","rcp60",-1.23276804432602,"Feb",2070,"Feb 2070",-0.941768984314124,"Winter",-1.07476440403362,"Moderate Drought","Moderate Drought"
"f_2","rcp60",-0.0467664135993732,"Mar",2070,"Mar 2070",-0.377003275830804,"Spring",-0.528882455153931,"Normal","Abnormally Dry"
"f_2","rcp60",-1.73603974826117,"Apr",2070,"Apr 2070",-1.12892534299098,"Spring",-0.528882455153931,"Moderate Drought","Abnormally Dry"
"f_2","rcp60",1.07411442975048,"May",2070,"May 2070",-0.080718746640009,"Spring",-0.528882455153931,"Normal","Abnormally Dry"
"f_2","rcp60",-1.10310796325651,"Jun",2070,"Jun 2070",-1.10199431846169,"Summer",-1.17682798440443,"Moderate Drought","Moderate Drought"
"f_2","rcp60",0.188810886021776,"Jul",2070,"Jul 2070",-1.25048933472779,"Summer",-1.17682798440443,"Moderate Drought","Moderate Drought"
"f_2","rcp60",-0.0113652070853767,"Aug",2070,"Aug 2070",-1.17800030002381,"Summer",-1.17682798440443,"Moderate Drought","Moderate Drought"
"f_2","rcp60",-0.823403835493708,"Sep",2070,"Sep 2070",-1.26808809023912,"Fall",-1.83842150739696,"Moderate Drought","Extreme Drought"
"f_2","rcp60",-1.44700017300571,"Oct",2070,"Oct 2070",-2.06627660883675,"Fall",-1.83842150739696,"Exceptional Drought","Extreme Drought"
"f_2","rcp60",-1.07076302499227,"Nov",2070,"Nov 2070",-2.18089982311501,"Fall",-1.83842150739696,"Exceptional Drought","Extreme Drought"
"f_2","rcp60",1.43426202708334,"Dec",2070,"Dec 2070",-1.74885131412554,"Winter",-1.07476440403362,"Extreme Drought","Moderate Drought"
"f_2","rcp60",2.40628810750357,"Jan",2071,"Jan 2071",-1.12179262433795,"Winter",-0.568502181981909,"Moderate Drought","Abnormally Dry"
"f_2","rcp60",-0.254387765826187,"Feb",2071,"Feb 2071",-0.925537870039207,"Winter",-0.568502181981909,"Moderate Drought","Abnormally Dry"
"f_2","rcp60",1.43859457804151,"Mar",2071,"Mar 2071",-0.186787530692597,"Spring",-0.00969453015610167,"Normal","Normal"
"f_2","rcp60",0.37382170964733,"Apr",2071,"Apr 2071",0.453264611396287,"Spring",-0.00969453015610167,"Normal","Normal"
"f_2","rcp60",-0.637114619413002,"May",2071,"May 2071",-0.295560671171995,"Spring",-0.00969453015610167,"Normal","Normal"
"f_2","rcp60",0.486311093311386,"Jun",2071,"Jun 2071",0.112059263422091,"Summer",-0.149516498707154,"Normal","Normal"
"f_2","rcp60",-0.596856063443976,"Jul",2071,"Jul 2071",-0.0401099822209962,"Summer",-0.149516498707154,"Normal","Normal"
"f_2","rcp60",-1.62897477619238,"Aug",2071,"Aug 2071",-0.520498777322557,"Summer",-0.149516498707154,"Abnormally Dry","Normal"
"f_2","rcp60",0.138618726053165,"Sep",2071,"Sep 2071",-0.166819429816315,"Fall",0.0770175969026951,"Normal","Normal"
"f_2","rcp60",-0.849617760309749,"Oct",2071,"Oct 2071",0.0407652438563354,"Fall",0.0770175969026951,"Normal","Normal"
"f_2","rcp60",0.308036933111257,"Nov",2071,"Nov 2071",0.357106976668065,"Fall",0.0770175969026951,"Normal","Normal"
"f_2","rcp60",1.51042726636834,"Dec",2071,"Dec 2071",0.341823948431429,"Winter",-0.568502181981909,"Normal","Abnormally Dry"
"f_2","rcp60",-0.10346959848463,"Jan",2072,"Jan 2072",-0.248169907494559,"Winter",-0.20585087925077,"Normal","Normal"
"f_2","rcp60",1.63669362398426,"Feb",2072,"Feb 2072",0.352894778548752,"Winter",-0.20585087925077,"Normal","Normal"
"f_2","rcp60",-1.8861711439572,"Mar",2072,"Mar 2072",-0.705578145561081,"Spring",-0.358539930687216,"Abnormally Dry","Normal"
"f_2","rcp60",1.41168678042145,"Apr",2072,"Apr 2072",-0.36738111470921,"Spring",-0.358539930687216,"Normal","Normal"
"f_2","rcp60",0.51258313171568,"May",2072,"May 2072",-0.00266053179135582,"Spring",-0.358539930687216,"Normal","Normal"
"f_2","rcp60",-0.507780378625059,"Jun",2072,"Jun 2072",-0.343869454651093,"Summer",-0.215762316446031,"Normal","Normal"
"f_2","rcp60",-0.538951949976339,"Jul",2072,"Jul 2072",-0.310649937469578,"Summer",-0.215762316446031,"Normal","Normal"
"f_2","rcp60",-0.471398295950307,"Aug",2072,"Aug 2072",0.007232442782579,"Summer",-0.215762316446031,"Normal","Normal"
"f_2","rcp60",-0.967417384779568,"Sep",2072,"Sep 2072",-0.129114826781718,"Fall",-0.253856738050086,"Normal","Normal"
"f_2","rcp60",-0.771716341893065,"Oct",2072,"Oct 2072",-0.106385457437046,"Fall",-0.253856738050086,"Normal","Normal"
"f_2","rcp60",-1.41937367274607,"Nov",2072,"Nov 2072",-0.526069929931493,"Fall",-0.253856738050086,"Abnormally Dry","Normal"
"f_2","rcp60",0.556087497245133,"Dec",2072,"Dec 2072",-0.722277508806502,"Winter",-0.20585087925077,"Abnormally Dry","Normal"
"f_3","rcp60",1.34395573077327,"Jan",2022,"Jan 2022",NA,"Winter",NA,NA,NA
"f_3","rcp60",-1.55665496822864,"Feb",2022,"Feb 2022",NA,"Winter",NA,NA,NA
"f_3","rcp60",0.28472001490688,"Mar",2022,"Mar 2022",NA,"Spring",NA,NA,NA
"f_3","rcp60",0.182440347559696,"Apr",2022,"Apr 2022",NA,"Spring",NA,NA,NA
"f_3","rcp60",0.693676636368486,"May",2022,"May 2022",NA,"Spring",NA,NA,NA
"f_3","rcp60",0.613633147792955,"Jun",2022,"Jun 2022",NA,"Summer",NA,NA,NA
"f_3","rcp60",1.84985813037664,"Jul",2022,"Jul 2022",NA,"Summer",NA,NA,NA
"f_3","rcp60",0.417077493498654,"Aug",2022,"Aug 2022",NA,"Summer",NA,NA,NA
"f_3","rcp60",0.319770957189863,"Sep",2022,"Sep 2022",NA,"Fall",NA,NA,NA
"f_3","rcp60",1.87826034623944,"Oct",2022,"Oct 2022",NA,"Fall",NA,NA,NA
"f_3","rcp60",0.455749621198551,"Nov",2022,"Nov 2022",NA,"Fall",NA,NA,NA
"f_3","rcp60",0.152572544742435,"Dec",2022,"Dec 2022",1.58834516589769,"Winter",NA,"Severely Wet",NA
"f_3","rcp60",0.759065207887341,"Jan",2023,"Jan 2023",1.5231195721424,"Winter",1.33803491216864,"Severely Wet","Severely Wet"
